paperId,authorId
00dc5c4cb64d6bd66ba091b2bdbd7baa189a3ced-2,1690633
00e2b0f9bcdfa52fbf68a959f9daa8a5ba23bba8-2,144163068
00e3c0110f4d65897ec9e805a4429f4aa03cc6fe-2,3210937
00e3e4cfdba66226403368edd30df8032c9802f0-2,1681530
00e422bdc76b82514d66675dcac8da0493352a8e-2,145190435
00e422bdc76b82514d66675dcac8da0493352a8e-2,3122645
00e422bdc76b82514d66675dcac8da0493352a8e-2,1773778
00e422bdc76b82514d66675dcac8da0493352a8e-2,2059043
00e70c97afd1af0b70e1fc6480d05a9d55a75413-2,2871176
00e7411e4c52e499e01bde5072eb07940d162ad7-2,27011207
00e7411e4c52e499e01bde5072eb07940d162ad7-2,2607684
00e7411e4c52e499e01bde5072eb07940d162ad7-2,145215033
0000d36f99f61d6768e7c21c46ce4350b41a6a89-2,1686360
0000d36f99f61d6768e7c21c46ce4350b41a6a89-2,1692152
0006b5336a56fa671de83fddc17d7165e1a0d637-2,1741196
000f945179e9ffc0ad20fe695bcc992066d6d072-2,35327641
000f945179e9ffc0ad20fe695bcc992066d6d072-2,35510243
00192a8dd9dd623047210e2bd23c87734cf65fe1-2,1741158
00192a8dd9dd623047210e2bd23c87734cf65fe1-2,1682406
00192a8dd9dd623047210e2bd23c87734cf65fe1-2,1785690
0022282d20f3c507fba576062c6c58c02dd4c8f7-2,145635430
0022282d20f3c507fba576062c6c58c02dd4c8f7-2,1400943991
0022282d20f3c507fba576062c6c58c02dd4c8f7-2,33199546
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-2,1703204
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-2,2787942
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-2,1398348791
0027a5389929596cc4bd1d645104cd7d88588509-2,1683556
0034c34af6a12c058c8ef12136758c8ee4d2f945-2,1760085
0034c34af6a12c058c8ef12136758c8ee4d2f945-2,1759803
003d1994ad51db685cdb7f98063edb3a53816bb7-2,1978719
0047798ed5bbb87084440d31345ae318e1e3a1b4-2,48691553
0047798ed5bbb87084440d31345ae318e1e3a1b4-2,1932524
0047798ed5bbb87084440d31345ae318e1e3a1b4-2,1736546
00554b24a42a74ce45d041d3ace268d3fe3eb77a-2,1832291
00554b24a42a74ce45d041d3ace268d3fe3eb77a-2,144971290
00554b24a42a74ce45d041d3ace268d3fe3eb77a-2,2173160556
005783454d128bc45ab86000efc78d5676ece1b1-2,1703130
005f0f6d796e1856b373e2116bdbffa719d12fbd-2,2109434985
005f0f6d796e1856b373e2116bdbffa719d12fbd-2,71064586
005f0f6d796e1856b373e2116bdbffa719d12fbd-2,2108105012
006707fad29166a3426fbb654d842c6d9292a771-2,83360169
006707fad29166a3426fbb654d842c6d9292a771-2,2117904339
0067258937f69e4cc4371a924134189074be8d93-2,1411043056
0067258937f69e4cc4371a924134189074be8d93-2,145647476
0067258937f69e4cc4371a924134189074be8d93-2,145080425
0067258937f69e4cc4371a924134189074be8d93-2,1682878
006b89abc356c1c3bf2dfa35f47c0601c39dce38-2,2285291156
006bf046e6c27d882bae79688004c4c4f4781a0f-2,31323598
007098d098b83163f76d17b75fb47f2eec43fd2d-2,2474096
007098d098b83163f76d17b75fb47f2eec43fd2d-2,4383002
007098d098b83163f76d17b75fb47f2eec43fd2d-2,47692442
007098d098b83163f76d17b75fb47f2eec43fd2d-2,145708964
007098d098b83163f76d17b75fb47f2eec43fd2d-2,1393291803
007098d098b83163f76d17b75fb47f2eec43fd2d-2,145536002
007098d098b83163f76d17b75fb47f2eec43fd2d-2,1916288
007098d098b83163f76d17b75fb47f2eec43fd2d-2,2109847248
007098d098b83163f76d17b75fb47f2eec43fd2d-2,2109448525
007098d098b83163f76d17b75fb47f2eec43fd2d-2,7144057
007098d098b83163f76d17b75fb47f2eec43fd2d-2,1849436
007098d098b83163f76d17b75fb47f2eec43fd2d-2,21744050
00729e81a3c5d5ca1f7c57751cc6664da5450c76-2,145717652
00729e81a3c5d5ca1f7c57751cc6664da5450c76-2,1734200
00729e81a3c5d5ca1f7c57751cc6664da5450c76-2,33049010
00735bf6a1ad14a343650e7a4b6661eda04ddd60-2,48792798
00735bf6a1ad14a343650e7a4b6661eda04ddd60-2,143934203
00735bf6a1ad14a343650e7a4b6661eda04ddd60-2,35223271
0075dfdbd25dce1fd545d2ece39476a3a6dee5da-2,2787508
007d907ebb6183bb1891828afc6a7c3eeef00c87-2,47489005
007d907ebb6183bb1891828afc6a7c3eeef00c87-2,26591876
00811cc3b808295db2c7a184c2a8da1d66d17e23-2,145794456
00811cc3b808295db2c7a184c2a8da1d66d17e23-2,3438088
00811cc3b808295db2c7a184c2a8da1d66d17e23-2,1743133
00811cc3b808295db2c7a184c2a8da1d66d17e23-2,1748676
00811cc3b808295db2c7a184c2a8da1d66d17e23-2,1684379
00811cc3b808295db2c7a184c2a8da1d66d17e23-2,1708081
0083bf90c49c5f48d52ce309c4ddc7f4f9782b15-2,145188857
0091346f761e451761f48eadd304bd3fb8a4126e-2,145553355
0091346f761e451761f48eadd304bd3fb8a4126e-2,49401455
00967c22396abfb895868323ab720c28b837b4be-2,2235792
00975a7f3bc8bfb0a694117c07ccb7324333014f-2,144463965
00975a7f3bc8bfb0a694117c07ccb7324333014f-2,22134418
009bce9910153fbd8729954c24c64cf7ee0f7c1b-2,1798269
009bce9910153fbd8729954c24c64cf7ee0f7c1b-2,1797654
009bce9910153fbd8729954c24c64cf7ee0f7c1b-2,1800404
009bce9910153fbd8729954c24c64cf7ee0f7c1b-2,48077877
009bce9910153fbd8729954c24c64cf7ee0f7c1b-2,1731012
009bce9910153fbd8729954c24c64cf7ee0f7c1b-2,2176433
009eb31338512d9ca6ffde4062f0443f94b61fd1-2,1684457
00a0914dcd260804109cc05aef17830c371a1f27-2,1982649
00a0914dcd260804109cc05aef17830c371a1f27-2,1743835
00a427715f49105b001ba242ad0e36b570c6d5db-2,2324949
00a427715f49105b001ba242ad0e36b570c6d5db-2,145064289
00a427715f49105b001ba242ad0e36b570c6d5db-2,36604738
00a427715f49105b001ba242ad0e36b570c6d5db-2,144508067
00a427715f49105b001ba242ad0e36b570c6d5db-2,2584469
00a427715f49105b001ba242ad0e36b570c6d5db-2,2558631
00a427715f49105b001ba242ad0e36b570c6d5db-2,2105361
00a427715f49105b001ba242ad0e36b570c6d5db-2,2977596
00a427715f49105b001ba242ad0e36b570c6d5db-2,1906922
00a427715f49105b001ba242ad0e36b570c6d5db-2,3058439
00a427715f49105b001ba242ad0e36b570c6d5db-2,90643212
00a427715f49105b001ba242ad0e36b570c6d5db-2,1873312
00a475e5f179857ad0d2d139d65183109b8c7dc4-2,2283085
00a475e5f179857ad0d2d139d65183109b8c7dc4-2,31938009
00a475e5f179857ad0d2d139d65183109b8c7dc4-2,144823759
00ad2477dc6e9223507654688f088ba35a29a653-2,2304487
00ad2477dc6e9223507654688f088ba35a29a653-2,47531065
00ad2477dc6e9223507654688f088ba35a29a653-2,144989167
00ada6a5c6607c63b7e060d040ddee120d5107ee-2,1598458883
00ada6a5c6607c63b7e060d040ddee120d5107ee-2,1744394
00b3fc061b3600b9508480022556c9a76494dba4-2,72091723
00b3fc061b3600b9508480022556c9a76494dba4-2,1394765173
00b3fc061b3600b9508480022556c9a76494dba4-2,7296001
00b3fc061b3600b9508480022556c9a76494dba4-2,2165805082
00b3fc061b3600b9508480022556c9a76494dba4-2,7855312
00b3fc061b3600b9508480022556c9a76494dba4-2,3087532
00b42b3d8e4417399b06d547f4c46030f332c9be-2,144146894
00b42b3d8e4417399b06d547f4c46030f332c9be-2,119803948
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,2059187518
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,73529582
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,144179343
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,2368474
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,3205754
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,34806045
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,3390886
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,46481106
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,2126316
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,144376619
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,2044477
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,1776968
00bc156bac2b39fab1689fe047b23c9f216d7f29-2,145388224
00bcec142c7d49ba269f65ba1463e2e226fdf545-2,145009388
00c2b76966cc18c09e865cf827fb4c7a3d294a6c-2,1713567
00c53bf5f1a48b64ee809cad8acc933d43234b9c-2,2806064
00c53bf5f1a48b64ee809cad8acc933d43234b9c-2,21790176
00c563820989ba36393a889743a97bcedf47dcd2-2,1679752
00c9c8a970574dd80617c4d63493567d45f87888-2,1751233
00c9c8a970574dd80617c4d63493567d45f87888-2,143966331
00cb8781b1c991659b9ba6e525eaadf13fe8f359-2,2865522
00cb8781b1c991659b9ba6e525eaadf13fe8f359-2,2040141
00cb8781b1c991659b9ba6e525eaadf13fe8f359-2,40116646
00cb8781b1c991659b9ba6e525eaadf13fe8f359-2,47874492
00cb8781b1c991659b9ba6e525eaadf13fe8f359-2,96609713
00cb8781b1c991659b9ba6e525eaadf13fe8f359-2,47682882
00d3c2608f64f432f21a7749b9c674c94170d17e-2,1809270
00d3c2608f64f432f21a7749b9c674c94170d17e-2,2316077
00d751c11cf2390626d051bcbda4a70cb9355a38-2,2957924
00d751c11cf2390626d051bcbda4a70cb9355a38-2,2293098
00d751c11cf2390626d051bcbda4a70cb9355a38-2,144796684
00d76f20f303c6829e23a4a9bfb9af4af3871c0c-2,34440628
00d76f20f303c6829e23a4a9bfb9af4af3871c0c-2,30956207
00d76f20f303c6829e23a4a9bfb9af4af3871c0c-2,2058161182
00ddb10417f77b54ea9ba38c35dcc3310a08aa34-2,3320620
00ddb10417f77b54ea9ba38c35dcc3310a08aa34-2,1718571
00ddb10417f77b54ea9ba38c35dcc3310a08aa34-2,1938133
00e26133551f152f4c8913c5442238d30a63ef79-2,38534019
00e26133551f152f4c8913c5442238d30a63ef79-2,2412024
00e26133551f152f4c8913c5442238d30a63ef79-2,70205847
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-2,1800120
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-2,1680306
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-2,1702008
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-2,48288926
00e34b7351b6f7104218a7a09ee22aedcc927d4b-2,2919717
00e34b7351b6f7104218a7a09ee22aedcc927d4b-2,1743774
00e34b7351b6f7104218a7a09ee22aedcc927d4b-2,1726425
00e65d86d2b4600508d3f76a940da7a36cee04a9-2,1716650
00e65d86d2b4600508d3f76a940da7a36cee04a9-2,143697651
00e65d86d2b4600508d3f76a940da7a36cee04a9-2,144004474
00e65d86d2b4600508d3f76a940da7a36cee04a9-2,1742790
00f189133a8c64e5d197ef37092257463f8a2e8b-2,1807113
00f2dc9cd83b6730ff3c458b73d6c5507dcc36e4-2,143775527
00f2dc9cd83b6730ff3c458b73d6c5507dcc36e4-2,1733783
00fcd279bc6e702cfa72bf98c381242b25fd1734-2,1683669
00fcd279bc6e702cfa72bf98c381242b25fd1734-2,1875442
00fcd279bc6e702cfa72bf98c381242b25fd1734-2,2093463872
00fe7c7b31a1a83fbb38f605631f1d6e76f388a2-2,9763761
00fe7c7b31a1a83fbb38f605631f1d6e76f388a2-2,144064235
0101bef3602965eb124803564e37141cff2333ea-2,144743909
0101bef3602965eb124803564e37141cff2333ea-2,34055351
0101bef3602965eb124803564e37141cff2333ea-2,1680812
0101bef3602965eb124803564e37141cff2333ea-2,33726843
0101bef3602965eb124803564e37141cff2333ea-2,2159551
01135d952acc731742fd20b9b2d4915c4c169950-2,1778364
01135d952acc731742fd20b9b2d4915c4c169950-2,1774336
01135d952acc731742fd20b9b2d4915c4c169950-2,8176724
01135d952acc731742fd20b9b2d4915c4c169950-2,144283020
01135d952acc731742fd20b9b2d4915c4c169950-2,32446495
01135d952acc731742fd20b9b2d4915c4c169950-2,1772445
01139f79fb260e1bd06f423cb21522b3e41b31e9-2,145999401
01139f79fb260e1bd06f423cb21522b3e41b31e9-2,2083662403
01139f79fb260e1bd06f423cb21522b3e41b31e9-2,2230763
01195a0ceb2ca420405c96ebcabc7718c1e78ac8-2,2113076
01195a0ceb2ca420405c96ebcabc7718c1e78ac8-2,3139251
01195a0ceb2ca420405c96ebcabc7718c1e78ac8-2,2901129
01195a0ceb2ca420405c96ebcabc7718c1e78ac8-2,1453328014
011961296d458fbf1d605e58f49497e7a8f6f011-2,1766832
011961296d458fbf1d605e58f49497e7a8f6f011-2,48546175
011961296d458fbf1d605e58f49497e7a8f6f011-2,3270882
011efa271f4a51f73312e407d84161b7819ab066-2,1684197
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88-2,1730314
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88-2,145042418
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88-2,1700482
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88-2,1802918
0131f82eadbf40966b110360f97b99289e56dd37-2,144718788
0131f82eadbf40966b110360f97b99289e56dd37-2,2357983
0131f82eadbf40966b110360f97b99289e56dd37-2,3185110
0131f82eadbf40966b110360f97b99289e56dd37-2,2157241745
0131f82eadbf40966b110360f97b99289e56dd37-2,48190770
0131f82eadbf40966b110360f97b99289e56dd37-2,145890221
01322d3f7039eaed09ce4fa77dc4efb122e400a2-2,40466466
01322d3f7039eaed09ce4fa77dc4efb122e400a2-2,143842962
01322d3f7039eaed09ce4fa77dc4efb122e400a2-2,3193518
01322d3f7039eaed09ce4fa77dc4efb122e400a2-2,7337091
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-2,39592606
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-2,31472189
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-2,2057331457
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-2,143906110
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-2,1803518
01383cf064a9963054b5416c04cc421100656892-2,1680621
01383cf064a9963054b5416c04cc421100656892-2,9210928
0140b503a44298915542b284f66ecd8e5adc737b-2,1399291986
01458da3d3902e6ccd4b8af92cd22553596da923-2,1768762792
01458da3d3902e6ccd4b8af92cd22553596da923-2,35538070
01458da3d3902e6ccd4b8af92cd22553596da923-2,1685720696
01458da3d3902e6ccd4b8af92cd22553596da923-2,146682888
0149c0f5b7985d17afc516d932dd17c4205fd4ba-2,152701833
0149c0f5b7985d17afc516d932dd17c4205fd4ba-2,69974988
0149c0f5b7985d17afc516d932dd17c4205fd4ba-2,81753199
0149c0f5b7985d17afc516d932dd17c4205fd4ba-2,46250152
014cf690afedcb7d8fddaa9d6770f162385ffc99-2,145654328
0150286dd10c0e18fd86a08603fd32343ba73d46-2,144153718
0150286dd10c0e18fd86a08603fd32343ba73d46-2,2947656
0151ab779171add3177b5eacc5b42fed8d924e26-2,1767172
0151ab779171add3177b5eacc5b42fed8d924e26-2,1803904
0151ab779171add3177b5eacc5b42fed8d924e26-2,1765948
0151ab779171add3177b5eacc5b42fed8d924e26-2,145696419
0152f2ba5f4765a313e4e41f735a37fca52a2a59-2,1798691
0152f2ba5f4765a313e4e41f735a37fca52a2a59-2,2493367
00040bdd447f041a50ae95fd51926cf435ef1eba-3,145298798
00040bdd447f041a50ae95fd51926cf435ef1eba-3,30772377
00040bdd447f041a50ae95fd51926cf435ef1eba-3,21058844
00040bdd447f041a50ae95fd51926cf435ef1eba-3,13288046
0007cd4870abff3c79537a4722d2f6365eb5468f-3,2120099756
0007cd4870abff3c79537a4722d2f6365eb5468f-3,145688317
0007cd4870abff3c79537a4722d2f6365eb5468f-3,1709901
0009c4975fcb502a4af0e53d46ec6255c13216a1-3,143701176
0009c4975fcb502a4af0e53d46ec6255c13216a1-3,2109247625
0009c4975fcb502a4af0e53d46ec6255c13216a1-3,1695958
000bc721cefe3f2ba2425e8b95b042dc1e9778f9-3,1728262
000bc721cefe3f2ba2425e8b95b042dc1e9778f9-3,2292166946
000cd7ac3435007cca292fc8f1bac86b7a066467-3,2225845486
000cd7ac3435007cca292fc8f1bac86b7a066467-3,51887595
000cd7ac3435007cca292fc8f1bac86b7a066467-3,9192419
000cd7ac3435007cca292fc8f1bac86b7a066467-3,46610789
000cd7ac3435007cca292fc8f1bac86b7a066467-3,116853525
000cd7ac3435007cca292fc8f1bac86b7a066467-3,50378805
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-3,8552088
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-3,3113695
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-3,144395551
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-3,51480852
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-3,2025112
001533bcbe30802b9a37d8f9f22a083ccef516b4-3,145508283
001533bcbe30802b9a37d8f9f22a083ccef516b4-3,2825246
001533bcbe30802b9a37d8f9f22a083ccef516b4-3,2690172
001533bcbe30802b9a37d8f9f22a083ccef516b4-3,1740145
0018e888e83bfd993bc49455a8787577ab28a19c-3,2068611376
0018e888e83bfd993bc49455a8787577ab28a19c-3,1830412825
0018e888e83bfd993bc49455a8787577ab28a19c-3,5371772
0018e888e83bfd993bc49455a8787577ab28a19c-3,46611479
0018e888e83bfd993bc49455a8787577ab28a19c-3,2148536328
0018e888e83bfd993bc49455a8787577ab28a19c-3,2143549636
0018e888e83bfd993bc49455a8787577ab28a19c-3,31682040
001c15accd39827ecf9838d496b7e44e9f890ee7-3,2112820873
001c15accd39827ecf9838d496b7e44e9f890ee7-3,6989114
001c15accd39827ecf9838d496b7e44e9f890ee7-3,49679382
001ca235cae845677c82167c21cbfa9eabddbfbc-3,49170958
001ca235cae845677c82167c21cbfa9eabddbfbc-3,2242129
001ca235cae845677c82167c21cbfa9eabddbfbc-3,2821001
001ca235cae845677c82167c21cbfa9eabddbfbc-3,2996101
001ca235cae845677c82167c21cbfa9eabddbfbc-3,1716140
001fed0e97d344c3aa563c704356099a05111949-3,2119657963
001fed0e97d344c3aa563c704356099a05111949-3,4713365
001fed0e97d344c3aa563c704356099a05111949-3,1760762
001fed0e97d344c3aa563c704356099a05111949-3,95356210
00296433175f54b52d49cb21f57ab608afe2d1bf-3,153446958
00296433175f54b52d49cb21f57ab608afe2d1bf-3,1988489309
002b5b830c6c7f312dd82cf936b6204bd4018de6-3,2719667
002b5b830c6c7f312dd82cf936b6204bd4018de6-3,1383246948
002b5b830c6c7f312dd82cf936b6204bd4018de6-3,2156211656
002b5b830c6c7f312dd82cf936b6204bd4018de6-3,2113608835
002b5b830c6c7f312dd82cf936b6204bd4018de6-3,2328680
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-3,51437071
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-3,28354393
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-3,1571154002
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-3,9077801
00016e315b39d20b69f041790573e2215f9eb028-3,2764631
0004bfb2afc73e755c6c4987225907472da966d1-3,1747491
0004bfb2afc73e755c6c4987225907472da966d1-3,1685173
0004bfb2afc73e755c6c4987225907472da966d1-3,1749716
000bf014a71283e739b3288783e0572dd4de7301-3,39977859
000bf014a71283e739b3288783e0572dd4de7301-3,51042372
000bf014a71283e739b3288783e0572dd4de7301-3,2794091
000bf014a71283e739b3288783e0572dd4de7301-3,8625509
000bf014a71283e739b3288783e0572dd4de7301-3,49894422
000bf014a71283e739b3288783e0572dd4de7301-3,81127051
000bf014a71283e739b3288783e0572dd4de7301-3,51040845
000bf014a71283e739b3288783e0572dd4de7301-3,2074443600
000bf014a71283e739b3288783e0572dd4de7301-3,3899780
000bf014a71283e739b3288783e0572dd4de7301-3,2091905565
000bf014a71283e739b3288783e0572dd4de7301-3,11735268
000bf014a71283e739b3288783e0572dd4de7301-3,144504726
000bf014a71283e739b3288783e0572dd4de7301-3,5019281
000bf014a71283e739b3288783e0572dd4de7301-3,2655343
000bf014a71283e739b3288783e0572dd4de7301-3,49914182
0013693bccf244dad3d321558ac7986bc0230db9-3,1738145
001842ba6c880608a573eeeb2ccd38e9a8ba8281-3,3115896
001842ba6c880608a573eeeb2ccd38e9a8ba8281-3,2275592032
001842ba6c880608a573eeeb2ccd38e9a8ba8281-3,2701404
001842ba6c880608a573eeeb2ccd38e9a8ba8281-3,40136108
00196a9ef3e29d16a026e6fa69886e273c685cac-3,2089829
00196a9ef3e29d16a026e6fa69886e273c685cac-3,2877935
00196a9ef3e29d16a026e6fa69886e273c685cac-3,1394258787
00196a9ef3e29d16a026e6fa69886e273c685cac-3,46221898
00196a9ef3e29d16a026e6fa69886e273c685cac-3,113134742
00196a9ef3e29d16a026e6fa69886e273c685cac-3,144237889
00196a9ef3e29d16a026e6fa69886e273c685cac-3,1390043728
0019b23a39d2268d967292b158b9e723d7c5eb58-3,2185666
0019b23a39d2268d967292b158b9e723d7c5eb58-3,2440316
0019dbffc27ecda6e699a2a6a5d0861a478dd204-3,145748799
0019dbffc27ecda6e699a2a6a5d0861a478dd204-3,144879753
0019dbffc27ecda6e699a2a6a5d0861a478dd204-3,1388404060
001bd1d8b04d5c20d9f4f4860146d43de445bc17-3,38548340
001bd1d8b04d5c20d9f4f4860146d43de445bc17-3,2098939
001bd1d8b04d5c20d9f4f4860146d43de445bc17-3,5860697
001bd1d8b04d5c20d9f4f4860146d43de445bc17-3,2643325
001bd1d8b04d5c20d9f4f4860146d43de445bc17-3,47555680
002050388cdb39d6413ce48230496e8ccc08df04-3,22708544
002050388cdb39d6413ce48230496e8ccc08df04-3,22708729
002050388cdb39d6413ce48230496e8ccc08df04-3,22574075
002050388cdb39d6413ce48230496e8ccc08df04-3,1868196
002050388cdb39d6413ce48230496e8ccc08df04-3,144154444
00227f73b6547b43d9f6c22e0136ab1fadb7036c-3,103296599
00240aaeb57dba9886d1a695176c97a17ad97885-3,2440316
002523ab48c0a79567a275c5ba219e95e37d9cca-3,70359360
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-3,1729159
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-3,144678875
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-3,1723424
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-3,145231705
002df72c36a270cc824897f6e5f88edf70fb1f61-3,145190435
002df72c36a270cc824897f6e5f88edf70fb1f61-3,2249607014
002df72c36a270cc824897f6e5f88edf70fb1f61-3,2249607014
002df72c36a270cc824897f6e5f88edf70fb1f61-3,152879053
002df72c36a270cc824897f6e5f88edf70fb1f61-3,2059043
0034365ccb6a98eddd0fab3184c1930621ca7b17-3,2095239821
00363213c1d91a7d051c5ccbd360e11c8210aae4-3,8719844
00363213c1d91a7d051c5ccbd360e11c8210aae4-3,2324546
00363213c1d91a7d051c5ccbd360e11c8210aae4-3,1742415696
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-3,48630276
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-3,2168490
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-3,1713331
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-3,1686193
0039e77f1a6de8f375b9c57417201957471ea121-3,1745330
0039e77f1a6de8f375b9c57417201957471ea121-3,9808011
0039e77f1a6de8f375b9c57417201957471ea121-3,34971293
0039e77f1a6de8f375b9c57417201957471ea121-3,11063801
0039e77f1a6de8f375b9c57417201957471ea121-3,1717955
003a4314596654c9524e7e40cb75bf1991c6837a-3,143872539
003a4314596654c9524e7e40cb75bf1991c6837a-3,1737891
003b39f11d9a742f3ed581fccfdaa189b6f30171-3,145481292
003b39f11d9a742f3ed581fccfdaa189b6f30171-3,1836113
003b39f11d9a742f3ed581fccfdaa189b6f30171-3,145761088
003b39f11d9a742f3ed581fccfdaa189b6f30171-3,1725298
003d8ba6b56262942c5ed88052fbd1282495966b-3,2044989
003d8ba6b56262942c5ed88052fbd1282495966b-3,1809333
003d8ba6b56262942c5ed88052fbd1282495966b-3,145231261
003d912198ad1a718a84e430d47f6c513bb4df92-3,1730590
0042b16cba12db67855b603c261199b70067c69a-3,1715407
0042b16cba12db67855b603c261199b70067c69a-3,144625576
0042b16cba12db67855b603c261199b70067c69a-3,3192444
0042b16cba12db67855b603c261199b70067c69a-3,2488892
00433ea2a6d853403019b8b165030bacde9f20d3-3,2112625845
0048334fea7c1d80dd9f2fde8da71775a13afce6-3,116150522
0048334fea7c1d80dd9f2fde8da71775a13afce6-3,118461124
005073ef6077877fedb41002cb9273f1b08b7b09-3,1694028
005073ef6077877fedb41002cb9273f1b08b7b09-3,9392149
005073ef6077877fedb41002cb9273f1b08b7b09-3,1705486
0054351123d266e99f6b207082265caa038b6b50-3,1398510220
0054351123d266e99f6b207082265caa038b6b50-3,6630757
0054351123d266e99f6b207082265caa038b6b50-3,6418979
0054351123d266e99f6b207082265caa038b6b50-3,4502458
0055ac14fb41047107186e9174b2369e89f126b9-3,1733122
0055ac14fb41047107186e9174b2369e89f126b9-3,2495534
0055ac14fb41047107186e9174b2369e89f126b9-3,1402943721
0055ac14fb41047107186e9174b2369e89f126b9-3,1751440
0055ac14fb41047107186e9174b2369e89f126b9-3,1705969
0056e636953cb016836b2c05f43a3d1d4f19880b-3,2805650
0056e636953cb016836b2c05f43a3d1d4f19880b-3,2069452458
0056e636953cb016836b2c05f43a3d1d4f19880b-3,2069946935
0059adaaa42b647f4810d651fee0d7c5e5f60eaa-3,50186592
0059adaaa42b647f4810d651fee0d7c5e5f60eaa-3,143819446
005ad8621bb9672af1ac43500a5143d9d3f2db3e-3,2917446
005b716759daadb580b472602f6167559aadc9c5-3,11618874
005b716759daadb580b472602f6167559aadc9c5-3,143792160
00616d3f2033c39831e6274b000dba93e7173e8c-3,2271397816
00616d3f2033c39831e6274b000dba93e7173e8c-3,1452344900
00616d3f2033c39831e6274b000dba93e7173e8c-3,2443375
00616d3f2033c39831e6274b000dba93e7173e8c-3,2937925
0061d50db46a06422fe3b7433918d9a39a79b74f-3,1701316
0061d50db46a06422fe3b7433918d9a39a79b74f-3,145766447
0061d50db46a06422fe3b7433918d9a39a79b74f-3,144381875
00656f8d0bef8ec30a14212dbea3f394a7112e94-3,145651668
00656f8d0bef8ec30a14212dbea3f394a7112e94-3,40400362
00656f8d0bef8ec30a14212dbea3f394a7112e94-3,1710856
006609032b88eb4feaa63d1465fde5611156ca86-3,1808500
006609032b88eb4feaa63d1465fde5611156ca86-3,2078607
00672bec9dd0e755f9c375f912c0f1c3918a6b74-3,8511875
00672bec9dd0e755f9c375f912c0f1c3918a6b74-3,14454974
00672bec9dd0e755f9c375f912c0f1c3918a6b74-3,3386346
00672bec9dd0e755f9c375f912c0f1c3918a6b74-3,40030651
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-3,50193797
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-3,150079420
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-3,1742930
007617660cc0d33741a6b6603da6a1844714cbdf-3,2619128
007617660cc0d33741a6b6603da6a1844714cbdf-3,144772155
007617660cc0d33741a6b6603da6a1844714cbdf-3,1931503
00768f59dc45c197f4329a4d6287423dca22cdbf-3,2023945041
00768f59dc45c197f4329a4d6287423dca22cdbf-3,3305291
00768f59dc45c197f4329a4d6287423dca22cdbf-3,1718824
00768f59dc45c197f4329a4d6287423dca22cdbf-3,143736701
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-3,2426181
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-3,2116388691
